,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3309,-706.40106,254.82861,156.70879,45.1869,-36.272095,-65.75932,-48.221096,-9.044581,21.9241,27.91036,12.147312,-9.043756,-19.545942,-13.802893,1.4082154,13.786222,15.038661,6.0447254,-5.1457562,-10.035105
3310,-630.8873,239.3036,154.29216,59.234486,-14.412812,-46.265408,-38.30449,-10.506796,13.093913,18.28525,6.358054,-10.551565,-19.455395,-15.270215,-2.8898585,7.925515,9.928822,3.076165,-6.495679,-11.629096
3311,-641.35846,243.12749,147.47859,40.065308,-39.448757,-68.257904,-50.904484,-12.622704,17.617155,23.688835,8.568275,-12.073873,-22.48017,-17.17478,-2.6292675,9.359735,10.809194,2.512441,-7.902051,-12.378273
3312,-627.2174,269.9332,162.41344,45.671482,-39.430252,-68.05727,-46.212894,-3.1786067,28.658339,32.572533,13.28188,-10.500796,-21.254261,-13.907373,3.1400058,16.108969,16.383768,5.803888,-6.2461653,-10.645634
3313,-655.72107,250.76028,149.2485,37.566635,-44.49128,-72.91365,-52.960934,-12.069175,18.925306,23.663597,6.207535,-16.204912,-26.781773,-20.282803,-4.2171474,8.642662,9.969792,1.056385,-9.626461,-13.641608
3314,-594.60077,174.79346,107.316666,30.32523,-28.182665,-51.164337,-40.707905,-14.377879,7.128829,11.834579,0.9830189,-14.53178,-23.11199,-20.042437,-9.217435,0.93048614,3.8900907,-0.80738676,-8.246013,-12.323047
3315,-717.74634,194.3489,119.914185,33.891373,-30.43787,-55.041744,-42.821136,-12.991646,11.62027,17.579855,6.1688,-10.729802,-20.279737,-17.16812,-5.587858,5.2844405,8.194004,2.4292817,-6.658139,-12.314101
3316,-616.9394,244.67053,146.21121,37.61225,-42.555912,-71.06004,-52.87725,-14.346307,14.830655,18.84303,1.6716933,-19.953228,-29.739016,-22.585993,-5.9317474,7.5443983,9.451444,0.8583999,-9.938597,-14.411365
3317,-632.55554,233.4878,144.90826,44.582207,-31.058077,-60.235996,-46.64592,-12.917575,14.485364,20.480347,7.1135445,-11.695139,-21.643074,-17.383062,-4.3503838,6.854908,8.642404,1.2480413,-8.731012,-13.997851
3318,-703.3234,198.80183,122.93702,36.326256,-29.558395,-54.70315,-41.10093,-8.22591,20.34656,29.983702,20.827255,4.008355,-7.646161,-8.090067,-0.38911167,7.3251905,8.494725,2.6238081,-5.2781568,-9.042813
3319,-611.378,241.60391,140.54868,30.74263,-48.789696,-74.32165,-51.76228,-9.211059,22.327927,26.74991,8.538963,-14.341502,-24.966879,-18.269342,-2.2216303,9.934286,9.848116,-0.77741486,-12.825208,-17.329945
3320,-600.8289,238.62637,145.62753,40.85197,-37.59894,-67.08584,-51.885597,-16.221016,12.029792,17.303167,2.2177196,-18.085299,-28.319813,-23.038868,-8.31603,4.4394245,7.135336,0.06352983,-9.652991,-14.177261
3321,-647.07904,177.1438,111.03182,34.566296,-23.168959,-46.21702,-36.38551,-9.919795,12.966345,19.61228,10.086796,-5.8000956,-16.448702,-16.03015,-6.989527,3.1626987,7.622508,4.619921,-2.2926302,-7.6104364
3322,-622.913,263.2799,156.429,37.826374,-47.77007,-75.79863,-53.054733,-9.25249,22.988224,26.775654,7.0268555,-17.164694,-27.972095,-20.330704,-2.8624537,10.434837,10.918437,0.55371475,-11.163374,-15.106914
3323,-680.91656,260.68875,156.4368,41.33893,-42.45149,-70.18065,-48.23144,-5.5430875,25.858458,29.567122,10.365064,-13.332305,-24.112703,-16.899591,0.015636602,13.141733,13.982613,4.2450447,-7.005637,-11.044541
3324,-668.57874,221.40627,132.7204,33.931477,-38.864708,-64.620895,-47.47488,-10.851434,17.911142,23.452442,8.148301,-13.193494,-25.097271,-21.461529,-7.6605644,5.247765,8.843063,2.5668638,-7.214567,-12.839123
3325,-703.7779,232.06636,139.91211,36.59268,-38.815723,-63.72479,-43.463406,-3.5785568,27.14998,33.16501,17.87713,-2.7128916,-12.987195,-7.7964554,6.1689363,17.102127,17.155993,7.440255,-4.07153,-9.199325
3326,-660.1001,246.75891,146.94829,37.090103,-43.480907,-71.61336,-51.96521,-11.504419,19.3597,24.290379,6.8909063,-15.817053,-27.174976,-21.488708,-5.7812443,7.300287,9.238523,0.7429782,-10.17463,-15.027108
3327,-718.4992,223.95221,137.4182,38.258392,-34.905884,-61.277035,-45.0969,-9.909425,17.623411,22.81188,8.485403,-10.622639,-19.906118,-14.3794,-0.11642721,11.797968,13.794452,6.495175,-3.0413215,-7.273071
3328,-639.95123,246.04787,145.45406,34.50999,-47.30563,-75.774574,-56.13696,-15.7001295,14.850168,19.326546,1.6668082,-20.743124,-31.120426,-24.241158,-7.72137,5.410812,6.6373444,-2.7262053,-14.000733,-18.376133
3329,-679.0471,256.27936,153.92139,40.691856,-42.304512,-71.08423,-51.092377,-10.138009,20.694593,24.860624,6.6187863,-16.356369,-27.192108,-20.576532,-4.2598705,8.644052,9.634759,0.03744665,-11.461578,-16.138298
3330,-646.28796,272.4653,160.5799,38.333202,-50.37051,-79.27875,-55.366463,-9.746454,23.61506,27.351522,6.9942923,-17.578236,-28.022346,-19.33671,-0.78888243,13.033185,13.203243,1.9532232,-10.634181,-15.002513
3331,-663.5389,197.98541,121.75371,35.828365,-28.167957,-50.623093,-34.76141,-1.0695946,26.295784,33.13082,20.539505,0.882311,-12.142613,-12.178967,-2.596147,7.7786407,11.603144,7.6805797,0.52362484,-3.9517665
3332,-638.2827,238.41388,153.20892,55.47246,-19.539934,-49.68538,-37.466568,-4.433772,23.68961,31.600533,20.321304,2.482075,-8.296449,-6.529024,3.27755,11.682295,11.899578,4.2689815,-4.9863644,-9.065724
3333,-651.04443,272.91275,161.67506,40.33518,-47.631046,-76.93762,-54.327705,-10.199045,21.974329,25.162022,4.9304876,-19.250278,-29.385994,-20.738886,-2.483511,10.968256,10.970323,-0.20487474,-12.575219,-16.79002
3334,-595.9775,247.05608,145.2778,32.88847,-48.443027,-74.98966,-52.892147,-10.780711,20.023272,23.469074,4.580903,-18.238777,-27.955914,-19.745825,-2.1693099,11.071313,11.579581,1.2435132,-10.579297,-14.840307
3335,-642.25574,257.42014,150.34547,33.30931,-52.229805,-80.59599,-58.24453,-14.450257,18.22354,22.898355,4.2987876,-18.949392,-29.34297,-21.808115,-4.772415,8.085002,8.276096,-2.2200308,-13.920693,-17.73141
3336,-640.90784,216.50133,127.631386,30.193348,-39.86509,-62.008682,-42.20571,-5.830405,19.614202,20.28252,1.288733,-20.294403,-28.941303,-20.650656,-3.8700373,8.180631,7.377464,-4.114371,-16.501738,-20.223967
3337,-660.8937,199.18565,118.37593,27.419851,-39.733536,-63.693504,-47.382942,-11.758746,17.889006,26.332926,14.1751795,-6.060063,-19.938278,-20.290422,-9.98704,2.09125,8.083029,6.0904374,0.015443435,-4.446218
3338,-666.0905,220.4952,134.56761,37.731724,-34.02464,-59.354137,-42.011784,-5.1939516,24.338556,31.009583,16.591698,-4.7775373,-17.939184,-16.41324,-4.7140083,6.9533114,10.568014,5.3582187,-3.0665522,-7.835948
3339,-647.119,263.6153,158.62828,40.017933,-47.37892,-77.76166,-57.11117,-14.368653,18.054266,22.84879,4.203266,-19.530863,-30.659235,-23.637136,-6.442444,7.2968183,8.641751,-1.1091225,-12.899779,-17.564419
3340,-719.09393,188.91408,115.67458,32.31822,-31.262285,-55.87536,-43.233433,-11.791102,15.758283,24.916868,15.234813,-2.7978437,-16.316212,-18.412937,-10.9893265,-1.5734695,2.831362,0.39887747,-5.324225,-8.934669
3341,-591.7237,228.68236,136.90764,34.49771,-40.996944,-68.18796,-51.47267,-15.197879,12.92674,17.735428,2.3884797,-17.778269,-27.467417,-21.549767,-6.5240846,6.0419016,8.17791,0.5223919,-9.454371,-13.812462
3342,-623.6381,227.25705,137.89336,38.88453,-35.13325,-62.866936,-47.9188,-13.202786,14.857168,21.456974,9.089246,-8.305752,-16.798943,-11.686578,0.95320916,10.508154,10.031894,0.7693984,-9.7682905,-13.88579
3343,-645.8074,265.67197,159.61171,41.45121,-44.709892,-73.76246,-51.926304,-8.6249695,23.628696,28.030834,9.298909,-13.936526,-24.15414,-16.380993,0.89695597,13.9736595,14.378683,4.1290555,-7.324719,-10.988511
3344,-658.86523,269.64157,166.99042,48.634933,-37.592514,-66.5877,-45.047256,-2.3419127,29.348217,33.144028,13.674242,-10.600963,-22.076885,-15.314415,1.6475849,15.114787,16.082546,5.785669,-6.7026296,-12.082638
3345,-658.44476,252.51935,153.30064,42.45033,-38.719532,-66.653046,-46.788395,-6.008157,25.024841,29.631062,11.431114,-12.368304,-24.659048,-19.37527,-3.3969207,10.462473,13.228488,5.234719,-5.738101,-11.127566
3346,-646.43805,242.01129,149.73071,45.207916,-31.85287,-59.145363,-41.755325,-5.2003193,22.207918,25.300568,7.732286,-14.302945,-25.13872,-19.6821,-4.804477,7.4373307,8.959466,0.61690676,-9.770918,-14.102762
3347,-632.60077,228.88692,139.34605,38.7787,-36.536095,-65.400475,-51.926327,-19.213427,6.243836,10.137221,-4.4866967,-23.034628,-31.199429,-24.509249,-9.595984,2.318104,3.8637033,-3.883187,-13.311466,-16.58853
3348,-642.848,253.4134,151.00139,36.58821,-47.460724,-76.95488,-57.38566,-16.441488,14.807141,19.896915,2.8142426,-18.94627,-28.63535,-21.28053,-4.7387795,7.9277205,8.372727,-1.7612838,-13.471498,-17.860914
3349,-614.3997,250.20059,150.1187,36.82186,-45.020065,-73.04127,-53.298653,-12.986471,17.408064,21.643404,3.8695664,-18.406012,-28.39805,-21.191988,-4.717688,8.080553,8.932369,-0.689155,-12.000006,-16.299366
3350,-760.56537,224.53944,134.1804,32.30854,-42.58756,-67.77695,-48.36341,-9.736916,19.626978,24.523401,8.49868,-12.502667,-22.930452,-17.66773,-3.4073634,8.099778,9.073395,0.6001082,-9.473775,-13.156038
3351,-624.11993,258.60553,159.70137,48.642086,-33.05742,-61.602684,-42.618275,-2.9761972,27.156895,31.584627,14.080125,-8.363328,-19.262716,-13.296154,2.3174775,14.961065,16.201902,7.06683,-4.1668253,-9.010265
3352,-768.96497,233.59122,142.44164,40.02946,-35.94057,-63.50716,-47.15309,-11.053096,17.071217,22.038567,6.747652,-13.655222,-23.918804,-18.681038,-4.1719036,8.191885,10.475542,3.1071084,-6.760867,-11.376371
3353,-659.42224,191.92567,112.45405,21.673952,-43.39827,-63.266903,-42.487667,-3.7285333,26.691202,33.518063,18.687769,-3.6972024,-18.39474,-18.394619,-7.4641085,4.5844812,9.671567,6.47176,-0.23007667,-4.2726755
3354,-679.82587,194.2104,113.584984,20.81279,-46.009594,-66.24756,-44.356396,-3.6094768,29.027044,37.698635,23.887676,1.6005011,-13.823694,-15.309155,-6.4711366,3.2298276,6.170044,1.5241797,-5.453943,-8.428646
3355,-714.9403,211.42877,128.03653,33.172813,-37.8969,-64.17752,-49.17114,-15.442766,11.285314,16.65531,3.1685977,-15.130284,-24.13532,-18.845892,-5.072324,6.4113145,8.055242,0.28082356,-9.939562,-14.9376135
3356,-668.07465,234.94185,143.56018,41.351242,-33.877316,-60.55132,-43.906464,-8.689582,17.398907,19.890356,2.7757819,-18.038897,-27.357405,-20.542137,-4.7453814,8.053353,10.078095,2.420537,-7.183408,-10.901733
3357,-654.5613,211.892,129.71495,36.182877,-33.359333,-58.82496,-43.801044,-10.137346,16.743795,22.342123,8.592909,-10.998788,-22.121063,-19.041563,-6.543793,5.2127275,8.43134,2.5940347,-6.3368974,-11.212997
3358,-631.052,259.36905,156.43878,40.19693,-45.53797,-75.31323,-54.973106,-13.061633,18.617796,23.287048,5.185248,-17.769604,-28.42563,-21.551437,-5.10233,7.6147046,8.129662,-1.9149785,-13.45465,-17.593384
3359,-591.46246,202.37485,121.95774,31.334911,-36.262978,-60.92673,-46.64389,-14.844196,10.001917,14.375271,0.7597521,-17.366013,-26.443653,-21.690798,-8.602692,2.6009386,4.7036896,-2.0008934,-11.075223,-15.387853
3360,-590.6893,240.26016,147.07246,40.69623,-37.30994,-64.8191,-46.723297,-8.7446165,20.160988,24.289873,7.15387,-14.866991,-25.813393,-20.420595,-5.5031734,6.759367,8.213124,-0.21189211,-10.642656,-14.926123
3361,-749.57104,176.58281,110.63333,32.79151,-27.282965,-52.302315,-43.476746,-17.03921,6.5772448,14.337748,5.960281,-9.021735,-19.15724,-18.544453,-9.48651,0.61468893,5.100417,2.2922213,-4.3042283,-9.278626
3362,-645.8074,265.67197,159.61171,41.45121,-44.709892,-73.76246,-51.926304,-8.6249695,23.628696,28.030834,9.298909,-13.936526,-24.15414,-16.380993,0.89695597,13.9736595,14.378683,4.1290555,-7.324719,-10.988511
3363,-623.6839,234.70226,143.83333,43.858395,-30.824665,-58.677994,-43.782932,-9.731536,16.494076,20.350584,4.8170013,-15.176139,-24.866896,-19.338547,-4.891777,7.1641097,9.063324,1.4574609,-8.429438,-12.9059725
3364,-662.25555,231.49872,140.73581,36.003445,-40.96268,-67.828476,-49.580124,-11.692586,17.051203,21.213615,4.547772,-16.69945,-26.718653,-20.411892,-4.8239594,7.861757,9.566833,1.2088077,-9.3375845,-13.881229
3365,-649.1638,267.8365,161.14685,43.29298,-43.215458,-73.272705,-52.855278,-10.762881,20.673454,24.637165,5.7360063,-17.64762,-28.062767,-20.343254,-2.822481,10.81075,11.845869,1.8811902,-9.885505,-14.394683
3366,-640.7644,230.87639,146.1029,50.239185,-22.171082,-50.492256,-38.38127,-7.5534625,16.746332,20.390278,5.7152214,-13.660715,-23.87363,-19.805216,-6.858451,4.549066,6.954724,0.5083208,-8.418312,-12.7037735
3367,-635.9169,255.04517,151.88518,38.296772,-44.873817,-73.004196,-51.8871,-9.913474,21.370375,25.57423,7.103259,-15.985641,-26.56674,-19.554045,-2.9896991,9.77848,10.304639,0.2814858,-11.230077,-15.334171
3368,-593.25903,236.56482,147.61015,47.396626,-26.86337,-53.214226,-36.461945,-0.8737921,26.26463,30.323212,14.662976,-5.3623943,-14.752801,-8.652581,6.250465,18.266031,19.522171,10.839034,-0.17201504,-5.446757
3369,-739.8701,203.62462,122.48144,32.79768,-33.199356,-55.883934,-38.821243,-3.5739837,24.670963,31.380426,18.24253,-1.3916446,-13.384224,-11.743385,-0.77918893,9.761037,12.348657,6.425814,-2.4433286,-7.5079226
3370,-701.4023,239.56075,141.26926,33.02962,-45.359837,-71.379265,-50.807472,-11.012288,18.006477,21.121473,3.2544029,-18.036331,-26.797249,-18.923468,-2.7755065,8.681865,7.8924623,-2.7347586,-14.027591,-17.520908
3371,-607.8659,214.13733,131.99739,38.630722,-31.716894,-58.084713,-44.15886,-11.91297,13.337182,17.516838,3.0469303,-16.27814,-26.418316,-22.214964,-9.120317,2.36647,4.6719856,-2.0927372,-11.426013,-15.991651
3372,-678.84424,250.87991,151.6583,42.37189,-38.397896,-67.06884,-48.454067,-8.902962,21.571499,26.78274,10.178788,-11.811472,-22.886988,-17.681198,-3.110559,8.635887,9.482643,0.55183417,-9.976563,-13.8265085
3373,-634.1446,226.51062,135.13632,33.306076,-40.761753,-66.68184,-48.77402,-11.543834,17.062641,21.790874,5.789025,-15.509006,-26.481218,-21.633965,-7.180734,5.417578,7.9573636,0.66387856,-9.353549,-14.29825
3374,-598.35,245.85498,149.28896,41.13153,-37.678375,-64.56443,-45.52807,-7.315613,20.783634,23.49334,5.2171693,-16.889017,-26.328281,-18.184729,-0.32001412,14.188491,16.69044,8.17419,-2.9942553,-8.118301
3375,-697.25214,189.50171,113.91094,27.934935,-36.579517,-60.376034,-46.12217,-14.0604925,12.141902,18.72373,7.107117,-10.27673,-20.185343,-17.082598,-5.209795,6.027311,9.279752,3.8066223,-5.153503,-10.99878
3376,-599.6312,228.58197,133.57104,28.906685,-48.454376,-75.81088,-57.38728,-18.218124,12.983351,20.28924,6.4832377,-13.2612295,-23.611353,-19.264816,-6.4427986,3.7462218,4.00206,-4.37353,-13.603162,-15.956136
3377,-736.941,184.15398,110.546844,25.989096,-36.99406,-60.15112,-45.39199,-11.4959755,18.133274,28.423275,18.799986,0.30605328,-13.61475,-15.689296,-7.707625,2.539464,7.5833173,5.2178497,-1.1528174,-6.029038
3378,-699.8945,231.65169,136.20607,29.211561,-48.182983,-72.32239,-48.934925,-5.021453,28.945253,36.31512,20.47683,-1.6693178,-13.31716,-8.552512,5.9189763,17.66519,18.107718,8.000359,-4.4906964,-10.650378
3379,-607.6159,239.18939,143.13963,36.628372,-41.6593,-69.07549,-50.74514,-12.7597685,15.755762,19.301897,1.8781189,-19.866913,-30.066645,-23.730558,-8.146659,4.326455,5.6803493,-2.846754,-13.092664,-16.88719
3380,-689.8417,248.54259,149.7462,38.346737,-43.639534,-72.510666,-53.518646,-13.676793,16.80656,21.651066,4.679601,-17.2053,-27.59041,-21.162712,-5.269638,7.45095,8.727738,-0.22794728,-11.081021,-15.398458
3381,-690.5419,194.55287,108.67832,13.29738,-54.6499,-73.27766,-47.80531,-3.7519667,29.736126,36.387047,18.991978,-6.1865396,-22.006937,-21.077827,-8.265415,5.034775,9.711846,4.6252675,-4.19431,-9.146257
3382,-616.33295,230.0919,145.0315,49.933,-22.44782,-51.73166,-40.318195,-8.871631,18.053019,25.986889,16.038895,0.3119333,-8.643607,-6.0920053,3.168757,9.974713,8.261413,-0.84821355,-10.580325,-13.951527
3383,-638.41345,265.97662,157.29424,38.342354,-48.774807,-78.30404,-56.148808,-12.407318,19.995607,23.926682,4.370907,-19.675165,-30.258326,-22.330856,-4.601818,8.878028,9.31327,-1.2495708,-13.181732,-17.19651
3384,-779.7018,202.61925,121.21012,29.227324,-39.11197,-63.181667,-47.067257,-12.938983,13.912699,19.499496,6.255322,-12.1145935,-21.72374,-17.554483,-5.065179,5.478581,6.9309764,-0.20386711,-9.316409,-13.315468
3385,-664.4214,234.39934,150.8654,57.414356,-13.032047,-40.8994,-29.714033,-0.6801689,21.83197,24.427216,9.552086,-9.41042,-19.129297,-15.087414,-2.8150833,7.589494,9.089263,2.1233315,-6.9357924,-11.195478
3386,-589.36,224.41078,134.08237,34.82417,-39.430435,-67.11116,-51.644398,-15.883486,13.3453455,20.850183,8.516998,-9.963441,-20.317904,-17.256676,-6.0106397,3.3646202,3.9917715,-3.272018,-11.459207,-13.435112
3387,-592.6932,235.10358,138.07957,30.678162,-47.124805,-72.648506,-51.613327,-10.934617,19.393332,23.579466,5.6699142,-17.083857,-28.011213,-21.80992,-5.7914424,7.307763,8.928681,-0.00018958388,-11.260248,-16.28561
3388,-712.2517,221.98589,140.39536,51.553925,-15.150701,-39.934025,-26.864473,2.9898689,25.427013,27.220406,11.054814,-9.288504,-19.837152,-15.466073,-1.7855295,10.333516,12.784329,5.2890396,-5.5656433,-11.79287
3389,-641.58704,263.9931,157.93002,41.79521,-43.855145,-73.44615,-53.10291,-11.418595,19.731293,23.829803,5.51391,-16.988956,-26.620003,-18.578045,-1.3277619,11.58156,11.811615,1.3944614,-10.246357,-14.122192
3390,-714.897,182.7784,107.62948,22.295338,-39.29719,-59.834667,-43.27943,-9.805541,16.735767,22.40197,8.967425,-10.698602,-22.740032,-21.016321,-9.524074,2.1655774,6.3338833,1.8902613,-6.102001,-10.946927
3391,-611.16327,250.30739,145.99341,32.518284,-50.101036,-77.60341,-55.946323,-13.744604,17.440945,21.300058,2.5210166,-20.549492,-30.74661,-23.060614,-5.7465415,7.6193,8.4630375,-1.5722823,-13.336803,-17.810825
3392,-671.05646,253.8396,152.9482,39.200085,-44.840088,-74.65859,-55.611122,-15.162679,15.6245,20.205849,2.5192683,-20.012495,-30.42193,-23.340555,-6.4446735,7.2121005,9.08805,0.37763435,-10.346206,-14.426171
3393,-651.81445,267.56796,157.53636,36.69501,-51.244366,-79.94713,-56.31693,-11.28417,21.478691,24.820454,4.343286,-20.137976,-30.40969,-21.581854,-2.9911737,10.809526,11.00297,-0.093955256,-12.389547,-16.420557
3394,-700.55237,230.10686,133.80669,28.11481,-47.77871,-71.76051,-50.42577,-11.082892,16.969597,19.314493,1.6802684,-18.188423,-24.819805,-15.048942,1.775267,12.38264,9.65932,-2.8593547,-14.806293,-17.329721
3395,-736.3737,202.10767,119.7017,27.624357,-40.433083,-64.74108,-49.44584,-16.350647,9.5152,14.414932,0.98803884,-17.085445,-26.081055,-21.133528,-7.8444657,3.4126184,5.4274936,-1.3927666,-10.541474,-14.903499
3396,-620.45764,244.37047,152.5908,48.892075,-28.18176,-55.988297,-39.362656,-3.0722547,24.88634,29.306725,13.389,-7.302535,-17.44934,-11.965841,2.5653417,14.456001,15.766562,7.2522035,-3.4966006,-8.459978
3397,-644.8104,163.11627,103.60323,32.754932,-22.389095,-45.725693,-38.222023,-14.5407505,6.906704,14.194603,6.7430925,-7.053214,-16.865307,-17.209387,-9.921029,-1.5266397,1.9570524,-1.0085806,-7.179096,-11.524553
3398,-689.1301,249.443,148.62085,35.903282,-46.389866,-74.505325,-54.092926,-12.838843,18.487886,23.386211,5.9521675,-16.407124,-26.959114,-20.424149,-4.358497,8.312605,9.139918,-0.4959195,-11.900225,-16.361412
3399,-761.91516,202.96504,129.32515,44.83066,-19.54191,-45.369995,-34.87248,-6.907822,16.076231,21.061724,9.433468,-7.2444677,-16.560854,-13.589605,-2.6139078,7.4088273,9.720193,4.072097,-4.0629053,-8.249909
3400,-602.3694,226.56203,132.1112,28.97509,-43.311405,-64.74111,-42.83784,-4.7339935,20.831472,20.367632,0.5258175,-20.338175,-26.700655,-16.079624,1.5408188,12.438537,9.478053,-3.5146432,-15.825605,-18.48685
3401,-661.07806,274.0224,163.96165,43.644024,-43.910088,-73.11725,-50.405045,-6.0922165,26.370398,29.897638,9.607699,-15.040861,-25.90687,-17.86776,0.25367916,14.140489,14.852614,4.3037934,-7.833843,-12.192496
3402,-600.097,238.1148,142.41275,35.05707,-43.96286,-71.7521,-53.558067,-15.1698,14.181862,18.773705,2.2834604,-18.846241,-28.634838,-21.88963,-5.70878,7.498361,9.463173,1.1188741,-9.593191,-14.430427
3403,-594.0056,224.56192,132.98474,32.45639,-42.482777,-69.99347,-53.816597,-17.389444,11.990008,19.143536,6.2626457,-12.429545,-22.45937,-18.717987,-6.923696,2.427782,2.314291,-6.0966363,-15.360034,-17.931763
3404,-595.80334,200.3999,127.42969,44.611538,-19.19905,-45.97858,-37.499092,-11.013143,12.352254,19.480711,10.651655,-3.9805157,-12.903156,-10.93004,-1.2840793,8.044453,10.593908,5.6839485,-2.0498767,-6.689892
